frame_id,state,num_keyframes,num_mappoints,mnTracked,mnTrackedVO,num_orb_features
442,2,45,4047,257,0,3137
443,2,45,4047,248,0,3143
444,2,45,4047,247,0,3216
444,2,45,4046,247,0,3216
445,2,45,4046,233,0,3211
445,2,45,4046,233,0,3211
446,2,46,3986,250,0,3241
447,2,46,4164,239,0,3174
447,2,46,4178,239,0,3174
448,2,46,4181,347,0,3236
449,2,46,4159,295,0,3121
450,2,46,4153,278,0,3150
450,2,46,4152,278,0,3150
451,2,46,4148,251,0,3148
451,2,46,4148,251,0,3148
452,2,46,4148,242,0,3009
453,2,46,4148,212,0,3176
454,2,46,4148,214,0,3153
454,2,46,4148,214,0,3153
455,2,46,4148,215,0,3152
455,2,46,4146,215,0,3152
456,2,46,4146,211,0,3196
457,2,46,4146,198,0,3044
458,2,47,4194,205,0,3114
458,2,47,4234,205,0,3114
459,2,47,4247,286,0,3190
460,2,47,4223,273,0,3226
460,2,47,4221,273,0,3226
461,2,47,4219,259,0,3212
462,2,47,4219,256,0,3194
462,2,47,4219,256,0,3194
463,2,47,4219,253,0,3249
464,2,47,4219,237,0,3117
465,2,47,4219,217,0,3189
465,2,47,4219,217,0,3189
466,2,47,4218,199,0,3179
467,2,47,4218,205,0,3194
467,2,47,4218,205,0,3194
468,2,47,4218,194,0,3196
469,2,48,4275,238,0,3208
469,2,48,4293,238,0,3208
470,2,48,4298,261,0,3205
471,2,48,4291,255,0,3181
471,2,48,4287,255,0,3181
472,2,48,4285,251,0,3282
473,2,48,4283,232,0,3237
474,2,48,4283,221,0,3179
475,2,48,4283,234,0,3327
475,2,48,4283,234,0,3327
476,2,48,4283,212,0,3200
477,2,48,4283,205,0,3208
477,2,48,4282,205,0,3208
478,2,48,4282,206,0,3289
478,2,48,4282,206,0,3289
479,2,49,4305,197,0,3260
480,2,49,4366,245,0,3199
480,2,49,4372,245,0,3199
481,2,49,4379,272,0,3211
482,2,49,4349,262,0,3298
482,2,49,4349,262,0,3298
483,2,49,4344,244,0,3221
484,2,49,4344,222,0,3223
484,2,49,4344,222,0,3223
485,2,49,4344,222,0,3279
486,2,49,4344,201,0,3231
487,2,49,4344,198,0,3246
487,2,49,4344,198,0,3246
488,2,49,4344,189,0,3183
489,2,49,4344,183,0,3202
489,2,49,4344,183,0,3202
490,2,50,4280,164,0,3230
491,2,50,4429,237,0,3242
491,2,50,4440,237,0,3242
492,2,50,4443,266,0,3186
493,2,50,4419,243,0,3202
493,2,50,4419,243,0,3202
494,2,50,4419,238,0,3240
494,2,50,4419,238,0,3240
495,2,50,4419,236,0,3282
496,2,50,4419,236,0,3210
497,2,50,4419,223,0,3284
498,2,50,4419,215,0,3223
498,2,50,4419,215,0,3223
499,2,50,4418,227,0,3254
500,2,50,4418,212,0,3229
500,2,50,4418,212,0,3229
501,2,50,4418,196,0,3275
502,2,50,4418,193,0,3160
503,2,50,4418,170,0,3294
503,2,51,4463,170,0,3294
503,2,51,4534,170,0,3294
504,2,51,4547,275,0,3296
505,2,51,4554,281,0,3242
505,2,51,4524,281,0,3242
506,2,51,4521,272,0,3212
506,2,51,4521,272,0,3212
507,2,51,4518,245,0,3262
508,2,51,4518,252,0,3211
508,2,51,4518,252,0,3211
509,2,51,4518,240,0,3246
510,2,51,4518,224,0,3264
510,2,51,4518,224,0,3264
511,2,51,4518,232,0,3325
512,2,51,4518,214,0,3326
512,2,51,4518,214,0,3326
513,2,51,4518,208,0,3352
514,2,52,4616,269,0,3347
514,2,52,4632,269,0,3347
515,2,52,4637,307,0,3258
516,2,52,4605,307,0,3247
516,2,52,4605,307,0,3247
517,2,52,4602,294,0,3302
518,2,52,4602,288,0,3303
518,2,52,4602,288,0,3303
519,2,52,4602,250,0,3257
519,2,52,4602,250,0,3257
520,2,52,4602,250,0,3301
521,2,52,4602,238,0,3280
521,2,52,4602,238,0,3280
522,2,52,4602,235,0,3288
523,2,52,4602,201,0,3339
523,2,53,4534,201,0,3339
524,2,53,4721,201,0,3352
525,2,53,4726,303,0,3299
525,2,53,4733,303,0,3299
526,2,53,4703,300,0,3316
527,2,53,4697,282,0,3328
527,2,53,4696,282,0,3328
528,2,53,4690,270,0,3354
529,2,53,4690,256,0,3353
529,2,53,4690,256,0,3353
530,2,53,4690,245,0,3252
530,2,53,4690,245,0,3252
